player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct
Ferran Jutglà,DT,celta,getafe,1,66,0,0,0.0,0.0,1,1,0,17,64.7,0,0,0.0,0.0,0.0,3,2,0,0,0,1,0,1,2,1,0,1,11,45.0,16.0,2,0,1,0.0
Borja Iglesias,DT,celta,getafe,0,24,0,0,0.0,0.1,0,0,0,7,71.4,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,1,1.0,1.0,0,0,0,0.0
Williot Swedberg,DT,celta,getafe,1,56,0,0,0.0,0.0,0,0,0,11,81.8,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,1,10,40.0,13.0,0,0,0,0.0
Jones ElAbdellaoui,MC,celta,getafe,0,34,0,0,0.0,0.1,0,0,0,26,80.8,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,1,2,0,1,19,158.0,94.0,5,2,0,100.0
Iago Aspas,DT,celta,getafe,1,90,0,0,0.5,0.0,4,1,3,35,74.3,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,0,21,82.0,44.0,2,1,1,50.0
Mihailo Ristić,MC,celta,getafe,1,56,0,0,0.0,0.0,0,0,0,49,77.6,0,0,0.0,0.0,0.0,1,0,2,0,2,0,0,0,0,2,1,1,29,160.0,84.0,4,0,0,0.0
Bryan Zaragoza,DT,celta,getafe,0,34,0,0,0.1,0.0,2,2,0,14,64.3,0,0,0.0,0.0,0.0,2,3,1,0,0,0,0,0,0,4,1,3,14,68.0,10.0,0,0,0,0.0
Ilaix Moriba,MC,celta,getafe,1,90,0,0,0.0,0.0,0,0,0,31,83.9,0,0,0.0,0.0,0.0,0,4,4,0,2,0,0,0,0,1,0,1,17,74.0,14.0,1,0,0,0.0
Fran Beltrán,MC,celta,getafe,1,56,0,0,0.0,0.0,0,0,0,31,93.5,0,0,0.0,0.0,0.0,3,1,1,0,1,1,1,0,0,0,0,0,15,48.0,19.0,1,1,1,50.0
Hugo Sotelo,MC,celta,getafe,0,34,0,0,0.0,0.0,0,0,0,38,94.7,0,0,0.0,0.0,0.0,2,2,3,0,1,0,0,0,0,0,0,0,27,170.0,109.0,0,0,0,0.0
Óscar Mingueza,MC,celta,getafe,1,90,0,0,0.0,0.4,1,1,0,69,75.4,0,0,0.0,0.0,0.0,5,1,2,0,1,1,0,1,1,3,1,2,27,138.0,66.0,0,1,0,100.0
Marcos Alonso,DF,celta,getafe,1,90,0,0,0.0,0.0,2,2,0,104,86.5,1,0,0.0,0.0,0.0,2,2,0,0,0,1,1,0,11,1,0,1,70,625.0,525.0,10,2,0,100.0
Yoel Lago,DF,celta,getafe,1,81,0,0,0.0,0.0,0,0,0,81,97.5,0,0,0.0,0.0,0.0,1,2,3,0,1,2,2,0,4,0,0,0,60,301.0,199.0,0,0,1,0.0
Pablo Durán,DT,celta,getafe,0,9,0,0,0.0,0.0,1,1,0,3,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,1,4.0,0.0,0,1,0,100.0
Javi Rodríguez,DF,celta,getafe,1,90,0,0,0.0,0.0,0,0,0,87,93.1,1,0,0.0,0.0,0.0,0,4,4,0,1,0,0,0,5,0,0,0,61,229.0,146.0,1,1,3,25.0
Ionuț Radu,PT,celta,getafe,1,90,0,0,0.0,0.0,0,0,0,17,94.1,0,0,2.0,33.3,1.7,0,0,1,0,1,0,0,0,0,0,0,0,8,28.0,14.0,0,0,0,0.0
