player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Cyle Larin,DT,mallorca,valencia,1,78,1,0,0.2,0.0,3,1,2,13,46.2,0,0,0.0,0.0,0.0,9,0,0,0,0,1,0,1,1,0,0,0,17,90.0,38.0,4,2,5,28.6,24_25,15,29/11/2024,1,[]
Abdón Prats,DT,mallorca,valencia,0,12,1,0,0.4,0.0,1,0,1,2,50.0,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,1,0,0,0,2,2.0,1.0,0,1,1,50.0,24_25,15,29/11/2024,1,"[{'apariciones_suplente': [6, 21.0]}]"
Sergi Darder,DT,mallorca,valencia,1,84,0,1,0.0,0.4,0,0,0,35,74.3,0,0,0.0,0.0,0.0,10,3,1,0,0,0,0,0,0,4,2,1,35,240.0,143.0,5,0,0,0.0,24_25,15,29/11/2024,1,"[{'corners': [9, 32.0]}]"
Omar Mascarell,MC,mallorca,valencia,0,6,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,0,0,0,0.0,24_25,15,29/11/2024,1,"[{'intercepciones': [5, 49.0]}, {'rojas': [8, 1.0]}]"
Roberto Navarro,DT,mallorca,valencia,1,69,0,0,0.1,0.1,2,2,0,30,60.0,0,0,0.0,0.0,0.0,5,2,0,0,0,1,0,1,2,3,2,1,32,210.0,96.0,2,1,2,33.3,24_25,15,29/11/2024,1,"[{'rojas': [10, 1.0]}]"
Antonio Sánchez,MC,mallorca,valencia,0,21,0,0,0.0,0.0,0,0,0,8,87.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,1,0,6,26.0,14.0,1,0,0,0.0,24_25,15,29/11/2024,1,"[{'apariciones_suplente': [6, 21.0]}]"
Dani Rodríguez,MC,mallorca,valencia,1,69,0,1,0.0,0.1,1,1,0,25,76.0,0,0,0.0,0.0,0.0,9,1,0,0,0,1,0,1,0,1,0,0,23,98.0,18.0,0,0,0,0.0,24_25,15,29/11/2024,1,"[{'asistencias': [8, 7.0]}]"
Valery Fernández,DT,mallorca,valencia,0,21,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,4,9.0,4.0,0,0,0,0.0,24_25,15,29/11/2024,1,"[{'apariciones_suplente': [2, 25.0]}]"
Samu Costa,MC,mallorca,valencia,1,90,0,0,0.0,0.0,0,0,0,51,68.6,0,0,0.0,0.0,0.0,4,9,5,0,1,2,0,2,2,1,1,0,41,110.0,45.0,0,4,0,100.0,24_25,15,29/11/2024,1,"[{'entradas': [4, 90.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [4, 62.0]}, {'faltas_recibidas': [7, 63.0]}]"
Manu Morlanes,MC,mallorca,valencia,1,90,0,0,0.0,0.0,1,1,0,45,86.7,0,0,0.0,0.0,0.0,4,4,1,0,0,2,0,2,1,0,0,0,31,96.0,42.0,0,0,0,0.0,24_25,15,29/11/2024,1,"[{'rojas': [2, 1.0]}]"
Johan Mojica,DF,mallorca,valencia,1,90,0,0,0.0,0.0,0,0,0,49,73.5,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,36,134.0,22.0,0,0,1,0.0,24_25,15,29/11/2024,1,"[{'centros_area': [1, 33.0]}]"
Antonio Raillo,DF,mallorca,valencia,1,90,0,0,0.0,0.0,1,1,0,58,91.4,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,4,1,0,1,35,170.0,58.0,0,3,1,75.0,24_25,15,29/11/2024,1,"[{'despejes': [3, 222.0]}, {'minutos': [9, 3207.0]}, {'rojas': [8, 1.0]}]"
Martin Valjent,DF,mallorca,valencia,1,90,0,0,0.0,0.0,0,0,0,56,89.3,1,0,0.0,0.0,0.0,4,1,1,0,0,1,0,1,2,1,0,0,41,260.0,146.0,1,2,1,66.7,24_25,15,29/11/2024,1,"[{'despejes': [7, 195.0]}]"
Mateu Morey,DF,mallorca,valencia,1,77,0,0,0.0,0.0,0,0,0,52,80.8,0,0,0.0,0.0,0.0,5,1,1,0,0,1,0,1,4,0,0,0,34,115.0,39.0,1,2,0,100.0,24_25,15,29/11/2024,1,[]
Pablo Maffeo,DF,mallorca,valencia,0,13,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,1,4.0,2.0,0,1,0,100.0,24_25,15,29/11/2024,1,"[{'centros_area': [8, 25.0]}]"
Dominik Greif,PT,mallorca,valencia,1,90,0,0,0.0,0.0,0,0,0,43,67.4,0,0,1.0,100.0,0.6,2,0,0,0,0,0,0,0,1,0,0,0,30,119.0,59.0,0,1,0,100.0,24_25,15,29/11/2024,1,[]
